COMPANY,DATE,PRICE OF LAST TRANSACTION,MAX,MIN,AVERAGE PRICE,% PERCENT,QUANTITY,REVENUE IN BEST DENARS,TOTAL REVENUE IN DENARS
TNB,2020-07-27,17700.0,17700.0,17699.0,17699.87,112.0,23.0,407097.0,407097.0
TNB,2020-07-23,17670.0,17670.0,17500.0,17503.19,201.0,163.0,2853.02,2853020.0
TNB,2020-07-22,17301.0,17301.0,17000.0,17158.59,250.0,128.0,2196.3,2196300.0
TNB,2020-07-21,16740.0,16740.0,16740.0,16740.0,138.0,10.0,167400.0,167400.0
TNB,2020-07-20,16600.0,16600.0,16500.0,16512.37,7.0,152.0,2509.88,2509880.0
TNB,2020-07-17,16500.0,16500.0,16500.0,16500.0,0.0,40.0,660000.0,660000.0
TNB,2020-07-14,16500.0,16500.0,16500.0,16500.0,92.0,7.0,115500.0,115500.0
TNB,2020-07-13,16350.0,16350.0,16350.0,16350.0,-61.0,35.0,572250.0,572250.0
TNB,2020-07-09,16450.0,16450.0,16450.0,16450.0,273.0,10.0,164500.0,164500.0
TNB,2020-07-03,16013.0,16013.0,16013.0,16013.0,-37.0,33.0,528429.0,528429.0
TNB,2020-07-02,16300.0,16300.0,16050.0,16072.32,36.0,112.0,1800.1,1800100.0
TNB,2020-07-01,16015.0,16015.0,16015.0,16015.0,9.0,2.0,32030.0,32030.0
TNB,2020-06-26,16000.0,16000.0,16000.0,16000.0,-23.0,54.0,864000.0,864000.0
TNB,2020-06-25,16010.0,16100.0,16010.0,16036.25,-9.0,500.0,8018.123,8018123.0
TNB,2020-06-22,16050.0,16050.0,16050.0,16050.0,25.0,100.0,1605.0,1605000.0
TNB,2020-06-19,16020.0,16020.0,16005.0,16010.45,5.0,55.0,880575.0,880575.0
TNB,2020-06-18,16010.0,16010.0,16000.0,16002.45,-55.0,302.0,4832.74,6845240.0
TNB,2020-06-17,16200.0,16200.0,16000.0,16090.91,15.0,33.0,531000.0,531000.0
TNB,2020-06-16,16000.0,16100.0,16000.0,16066.67,-21.0,30.0,482000.0,482000.0
TNB,2020-06-12,16100.0,16100.0,16099.0,16099.8,-41.0,50.0,804990.0,804990.0
TNB,2020-06-11,16200.0,16200.0,16100.0,16166.67,-22.0,30.0,485000.0,485000.0
TNB,2020-06-10,16202.0,16202.0,16202.0,16202.0,1.0,4.0,64808.0,64808.0
TNB,2020-06-09,16200.0,16200.0,16200.0,16200.0,-182.0,13.0,210600.0,210600.0
TNB,2020-06-08,16500.0,16500.0,16500.0,16500.0,185.0,35.0,577500.0,577500.0
TNB,2020-06-04,16200.0,16200.0,16200.0,16200.0,-299.0,2.0,32400.0,32400.0
TNB,2020-06-03,16700.0,16700.0,16700.0,16700.0,245.0,5.0,83500.0,83500.0
TNB,2020-06-01,16300.0,16300.0,16300.0,16300.0,123.0,17.0,277100.0,277100.0
TNB,2020-05-29,16100.0,16150.0,16100.0,16102.0,-121.0,200.0,3220.4,3220400.0
TNB,2020-05-27,16300.0,16300.0,16300.0,16300.0,93.0,10.0,163000.0,163000.0
TNB,2020-05-26,16150.0,16150.0,16150.0,16150.0,-92.0,10.0,161500.0,161500.0
TNB,2020-05-22,16299.0,16300.0,16299.0,16299.91,-62.0,113.0,1841.89,1841890.0
TNB,2020-05-21,16401.0,16401.0,16401.0,16401.0,-30.0,10.0,164010.0,164010.0
TNB,2020-05-19,16450.0,16450.0,16450.0,16450.0,0.0,145.0,2385.25,2385250.0
TNB,2020-05-18,16450.0,16450.0,16450.0,16450.0,-11.0,250.0,4112.5,20512500.0
TNB,2020-05-15,16450.0,16500.0,16450.0,16468.42,-4.0,57.0,938700.0,938700.0
TNB,2020-05-14,16401.0,16500.0,16401.0,16475.25,42.0,40.0,659010.0,659010.0
TNB,2020-05-13,16410.0,16411.0,16401.0,16405.62,-57.0,40.0,656225.0,656225.0
TNB,2020-05-12,16500.0,16500.0,16500.0,16500.0,-9.0,20.0,330000.0,330000.0
TNB,2020-05-11,16500.0,16750.0,16500.0,16515.62,9.0,32.0,528500.0,528500.0
TNB,2020-05-08,16500.0,16500.0,16500.0,16500.0,91.0,19.0,313500.0,313500.0
TNB,2020-05-07,16351.0,16351.0,16351.0,16351.0,-2.0,10.0,163510.0,163510.0
TNB,2020-05-06,16355.0,16355.0,16355.0,16355.0,78.0,1.0,16355.0,16355.0
TNB,2020-05-05,16330.0,16330.0,16100.0,16228.58,-120.0,113.0,1833.83,1833830.0
TNB,2020-05-04,16301.0,16450.0,16301.0,16425.39,-283.0,56.0,919822.0,919822.0
TNB,2020-04-30,16450.0,17357.0,16450.0,16903.5,332.0,20.0,338070.0,338070.0
TNB,2020-04-29,16500.0,16500.0,16300.0,16359.7,280.0,99.0,1619.61,1619610.0
TNB,2020-04-28,16000.0,16000.0,15861.0,15914.32,199.0,160.0,2546.291,2546291.0
TNB,2020-04-27,15746.0,15746.0,15585.0,15603.86,207.0,36.0,561739.0,561739.0
TNB,2020-04-24,15499.0,15499.0,15100.0,15288.12,-24.0,274.0,4188.945,4188945.0
TNB,2020-04-23,15400.0,15400.0,15300.0,15324.71,-15.0,385.0,5900.013,5900013.0
TNB,2020-04-22,15400.0,15400.0,15300.0,15347.54,95.0,122.0,1872.4,1872400.0
TNB,2020-04-21,15200.0,15300.0,15200.0,15202.79,0.0,685.0,10413.91,10413910.0
TNB,2020-04-16,15300.0,15300.0,15200.0,15203.51,-87.0,285.0,4333.0,4333000.0
TNB,2020-04-15,15350.0,15350.0,15250.0,15336.84,101.0,114.0,1748.4,1748400.0
TNB,2020-04-14,15100.0,15500.0,15100.0,15184.2,-192.0,50.0,759210.0,759210.0
TNB,2020-04-13,15400.0,15500.0,15300.0,15481.22,-16.0,223.0,3452.311,3452311.0
TNB,2020-04-09,15500.0,15950.0,15500.0,15505.51,-186.0,178.0,2759.98,2759980.0
TNB,2020-04-08,15300.0,16000.0,15300.0,15798.82,81.0,85.0,1342.9,1342900.0
TNB,2020-04-07,16250.0,16250.0,15100.0,15671.74,569.0,193.0,3024.645,3024645.0
TNB,2020-04-06,14999.0,14999.0,14600.0,14828.0,295.0,35.0,518980.0,518980.0
TNB,2020-04-03,14408.0,14408.0,14400.0,14403.0,296.0,16.0,230448.0,230448.0
TNB,2020-04-02,13989.0,13989.0,13989.0,13989.0,-34.0,50.0,699450.0,699450.0
TNB,2020-04-01,13950.0,14250.0,13950.0,14037.04,115.0,214.0,3003.926,3003926.0
TNB,2020-03-31,13878.0,13878.0,13878.0,13878.0,1000.0,135.0,1873.53,1873530.0
TNB,2020-03-30,12800.0,13076.0,12203.0,12616.92,-358.0,546.0,6888.836,6888836.0
TNB,2020-03-27,13086.0,13086.0,13086.0,13086.0,-1000.0,602.0,7877.772,7877772.0
TNB,2020-03-26,14540.0,14540.0,14540.0,14540.0,-1000.0,229.0,3329.66,7153680.0
TNB,2020-03-25,16300.0,16381.0,16000.0,16154.84,10.0,516.0,8335.896,8335896.0
TNB,2020-03-24,16200.0,16200.0,16034.0,16139.1,215.0,187.0,3018.012,3018012.0
TNB,2020-03-23,15768.0,15950.0,15768.0,15799.01,-481.0,494.0,7804.713,7804713.0
TNB,2020-03-20,16650.0,16777.0,15990.0,16597.76,387.0,672.0,11153.695,11153695.0
TNB,2020-03-19,15800.0,16199.0,15800.0,15979.94,-281.0,440.0,7031.174,7031174.0
TNB,2020-03-18,16000.0,16890.0,15999.0,16442.11,221.0,682.0,11213.516,11213516.0
TNB,2020-03-17,16086.0,16086.0,16086.0,16086.0,500.0,80.0,1286.88,1286880.0
TNB,2020-03-16,15301.0,16491.0,15301.0,15320.43,-988.0,866.0,13267.491,13267491.0
TNB,2020-03-13,16800.0,17200.0,16800.0,17000.69,415.0,1.142,19414.789,19414789.0
TNB,2020-03-12,16201.0,17000.0,16200.0,16323.99,-931.0,190.0,3101.559,3101559.0
TNB,2020-03-11,18000.0,18000.0,18000.0,18000.0,17.0,313.0,5634.0,5634000.0
TNB,2020-03-10,17990.0,18004.0,17899.0,17968.59,95.0,803.0,14428.774,14428774.0
TNB,2020-03-09,17500.0,18223.0,17500.0,17800.12,-525.0,693.0,12335.482,12335482.0
TNB,2020-03-06,18655.0,18800.0,18655.0,18786.05,86.0,117.0,2197.968,2197968.0
TNB,2020-03-05,18600.0,18800.0,18600.0,18626.59,-138.0,173.0,3222.4,3222400.0
TNB,2020-03-04,18999.0,19000.0,18799.0,18886.95,265.0,203.0,3834.05,3834050.0
TNB,2020-03-03,18400.0,18400.0,18400.0,18400.0,73.0,110.0,2024.0,2024000.0
TNB,2020-03-02,18220.0,18500.0,18200.0,18266.36,152.0,669.0,12220.194,36232374.0
TNB,2020-02-28,18000.0,18001.0,17899.0,17992.7,141.0,594.0,10687.663,28687663.0
TNB,2020-02-27,17900.0,18100.0,17648.0,17741.83,-248.0,290.0,5145.13,5145130.0
TNB,2020-02-26,18150.0,18418.0,18100.0,18193.27,-418.0,260.0,4730.25,4730250.0
TNB,2020-02-24,18700.0,19001.0,18700.0,18987.18,-111.0,186.0,3531.615,3531615.0
TNB,2020-02-19,19200.0,19200.0,19200.0,19200.0,-103.0,50.0,960000.0,960000.0
TNB,2020-02-18,19400.0,19400.0,19400.0,19400.0,0.0,22.0,426800.0,426800.0
TNB,2020-02-17,19400.0,19400.0,19400.0,19400.0,0.0,7.0,135800.0,135800.0
TNB,2020-02-14,19400.0,19400.0,19400.0,19400.0,157.0,6.0,116400.0,116400.0
TNB,2020-02-13,19100.0,19100.0,19100.0,19100.0,53.0,3.0,57300.0,57300.0
TNB,2020-02-12,19000.0,19000.0,19000.0,19000.0,0.0,126.0,2394.0,2394000.0
TNB,2020-02-11,19000.0,19000.0,18999.0,18999.96,270.0,156.0,2963.994,2963994.0
TNB,2020-02-10,18500.0,18502.0,18500.0,18500.97,-1.0,34.0,629033.0,629033.0
TNB,2020-02-07,18500.0,18530.0,18500.0,18503.39,124.0,230.0,4255.78,4255780.0
TNB,2020-02-06,18349.0,18350.0,18150.0,18276.54,135.0,169.0,3088.735,3088735.0
TNB,2020-02-04,18002.0,18100.0,18002.0,18032.52,3.0,144.0,2596.683,2596683.0
TNB,2020-01-31,18300.0,18300.0,18000.0,18027.92,17.0,77.0,1388.15,1388150.0
TNB,2020-01-30,18000.0,18001.0,17948.0,17997.95,111.0,1.657,29822.596,29822596.0
TNB,2020-01-29,17800.0,17800.0,17800.0,17800.0,0.0,365.0,6497.0,6497000.0
TNB,2020-01-28,17800.0,17800.0,17800.0,17800.0,0.0,257.0,4574.6,4574600.0
TNB,2020-01-24,17800.0,17800.0,17800.0,17800.0,-14.0,90.0,1602.0,1602000.0
TNB,2020-01-23,17800.0,17850.0,17800.0,17825.0,-14.0,48.0,855600.0,855600.0
TNB,2020-01-22,17850.0,17850.0,17849.0,17849.42,54.0,79.0,1410.104,1410104.0
TNB,2020-01-21,17750.0,17849.0,17750.0,17753.58,59.0,83.0,1473.547,3537547.0
TNB,2020-01-20,17650.0,17650.0,17650.0,17650.0,7.0,109.0,1923.85,1923850.0
TNB,2020-01-17,17650.0,17650.0,17599.0,17636.98,24.0,263.0,4638.525,4638525.0
TNB,2020-01-16,17550.0,17650.0,17550.0,17595.23,-31.0,110.0,1935.475,1935475.0
TNB,2020-01-15,17650.0,17650.0,17650.0,17650.0,-84.0,25.0,441250.0,441250.0
TNB,2020-01-14,17800.0,17800.0,17799.0,17799.9,91.0,203.0,3613.38,3613380.0
TNB,2020-01-13,17800.0,17800.0,17600.0,17640.1,151.0,202.0,3563.3,3563300.0
TNB,2020-01-10,17400.0,17400.0,17350.0,17376.93,107.0,306.0,5317.34,5317340.0
TNB,2020-01-09,17250.0,17250.0,17150.0,17193.51,25.0,471.0,8098.143,8098143.0
TNB,2020-01-08,17148.0,17150.0,17148.0,17149.84,0.0,100.0,1714.984,4297984.0
TNB,2020-01-03,17150.0,17150.0,17150.0,17150.0,-29.0,167.0,2864.05,2864050.0
TNB,2020-01-02,17200.0,17200.0,17200.0,17200.0,-2.0,25.0,430000.0,430000.0
TNB,2019-12-30,17200.0,17205.0,17200.0,17204.17,0.0,24.0,412900.0,412900.0
TNB,2019-12-27,17205.0,17205.0,17205.0,17205.0,300.0,280.0,4817.4,4817400.0
TNB,2019-12-24,16700.0,16715.0,16700.0,16704.55,-49.0,252.0,4209.547,4209547.0
TNB,2019-12-23,16710.0,17999.0,16703.0,16786.73,112.0,109.0,1829.754,73037754.0
TNB,2019-12-20,16600.0,16600.0,16600.0,16600.0,30.0,109.0,1809.4,1809400.0
TNB,2019-12-18,16550.0,16550.0,16550.0,16550.0,30.0,100.0,1655.0,1655000.0
TNB,2019-12-17,16500.0,16500.0,16500.0,16500.0,-8.0,28.0,462000.0,462000.0
TNB,2019-12-16,16500.0,16580.0,16500.0,16513.51,-22.0,143.0,2361.432,2361432.0
TNB,2019-12-13,16550.0,16550.0,16550.0,16550.0,-18.0,30.0,496500.0,496500.0
TNB,2019-12-12,16580.0,16580.0,16580.0,16580.0,-12.0,20.0,331600.0,331600.0
TNB,2019-12-11,16599.0,16600.0,16599.0,16599.59,0.0,17.0,282193.0,282193.0
TNB,2019-12-10,16600.0,16600.0,16599.0,16599.48,0.0,123.0,2041.736,2041736.0
TNB,2019-12-06,16600.0,16600.0,16600.0,16600.0,0.0,120.0,1992.0,1992000.0
TNB,2019-12-05,16600.0,16600.0,16600.0,16600.0,0.0,235.0,3901.0,3901000.0
TNB,2019-12-04,16600.0,16600.0,16600.0,16600.0,0.0,80.0,1328.0,1328000.0
TNB,2019-12-03,16600.0,16600.0,16599.0,16599.75,60.0,8.0,132798.0,132798.0
TNB,2019-12-02,16500.0,16500.0,16500.0,16500.0,22.0,128.0,2112.0,2112000.0
TNB,2019-11-29,16450.0,16480.0,16450.0,16464.0,-21.0,15.0,246960.0,246960.0
TNB,2019-11-28,16500.0,16500.0,16490.0,16498.87,-61.0,177.0,2920.3,2920300.0
TNB,2019-11-27,16600.0,16600.0,16600.0,16600.0,0.0,202.0,3353.2,3353200.0
TNB,2019-11-26,16600.0,16600.0,16600.0,16600.0,0.0,95.0,1577.0,1577000.0
TNB,2019-11-25,16600.0,16600.0,16600.0,16600.0,0.0,100.0,1660.0,3805000.0
TNB,2019-11-22,16600.0,16601.0,16600.0,16600.18,122.0,280.0,4648.05,4648050.0
TNB,2019-11-21,16400.0,16400.0,16400.0,16400.0,3.0,146.0,2394.4,2394400.0
TNB,2019-11-20,16400.0,16450.0,16360.0,16394.34,-64.0,53.0,868900.0,868900.0
TNB,2019-11-19,16500.0,16500.0,16500.0,16500.0,0.0,102.0,1683.0,1683000.0
TNB,2019-11-18,16500.0,16500.0,16500.0,16500.0,-13.0,73.0,1204.5,1204500.0
TNB,2019-11-15,16500.0,16600.0,16500.0,16521.3,-47.0,222.0,3667.729,8617729.0
TNB,2019-11-14,16598.0,16600.0,16598.0,16598.92,0.0,38.0,630759.0,630759.0
TNB,2019-11-13,16599.0,16600.0,16599.0,16599.7,0.0,161.0,2672.552,2672552.0
TNB,2019-11-11,16600.0,16601.0,16600.0,16600.04,0.0,52.0,863202.0,863202.0
TNB,2019-11-08,16600.0,16600.0,16600.0,16600.0,-8.0,14.0,232400.0,232400.0
TNB,2019-11-07,16600.0,16650.0,16600.0,16612.69,8.0,197.0,3272.7,3272700.0
TNB,2019-11-05,16600.0,16600.0,16600.0,16600.0,58.0,154.0,2556.4,2556400.0
TNB,2019-11-04,16600.0,16600.0,16500.0,16504.35,3.0,115.0,1898.0,1898000.0
TNB,2019-11-01,16500.0,16500.0,16500.0,16500.0,-31.0,170.0,2805.0,2805000.0
TNB,2019-10-31,16502.0,16600.0,16502.0,16551.0,31.0,60.0,993060.0,993060.0
TNB,2019-10-30,16500.0,16500.0,16500.0,16500.0,-5.0,62.0,1023.0,1023000.0
TNB,2019-10-29,16700.0,16700.0,16500.0,16508.41,-55.0,309.0,5101.1,5101100.0
TNB,2019-10-28,16600.0,16601.0,16600.0,16600.38,35.0,16.0,265606.0,265606.0
TNB,2019-10-25,16600.0,16600.0,16500.0,16542.83,-3.0,82.0,1356.512,1356512.0
TNB,2019-10-24,16600.0,16700.0,16400.0,16547.37,96.0,57.0,943200.0,943200.0
TNB,2019-10-22,16360.0,16400.0,16360.0,16390.27,146.0,111.0,1819.32,1819320.0
TNB,2019-10-21,16200.0,16200.0,16100.0,16154.55,-39.0,44.0,710800.0,49010800.0
TNB,2019-10-17,16200.0,16403.0,16100.0,16218.58,-222.0,72.0,1167.738,1167738.0
TNB,2019-10-14,16500.0,16650.0,16500.0,16587.5,-91.0,24.0,398100.0,398100.0
TNB,2019-10-09,16650.0,16800.0,16650.0,16740.48,-36.0,25.0,418512.0,418512.0
TNB,2019-10-08,16800.0,16850.0,16799.0,16800.46,-15.0,116.0,1948.853,1948853.0
TNB,2019-10-07,16850.0,16850.0,16799.0,16824.86,-20.0,14.0,235548.0,235548.0
TNB,2019-10-04,16900.0,16900.0,16849.0,16858.89,5.0,81.0,1365.57,1365570.0
TNB,2019-10-02,16850.0,16850.0,16850.0,16850.0,0.0,11.0,185350.0,185350.0
TNB,2019-10-01,16850.0,16850.0,16850.0,16850.0,0.0,34.0,572900.0,572900.0
TNB,2019-09-30,16850.0,16850.0,16850.0,16850.0,0.0,10.0,168500.0,168500.0
TNB,2019-09-27,16850.0,16851.0,16850.0,16850.57,-29.0,174.0,2932.0,2932000.0
TNB,2019-09-26,16900.0,16900.0,16900.0,16900.0,7.0,5.0,84500.0,84500.0
TNB,2019-09-25,16900.0,16900.0,16808.0,16888.5,-20.0,80.0,1351.08,1351080.0
TNB,2019-09-24,16900.0,17000.0,16900.0,16922.96,-75.0,214.0,3621.513,3621513.0
TNB,2019-09-23,17050.0,17050.0,17050.0,17050.0,139.0,5.0,85250.0,85250.0
TNB,2019-09-20,16950.0,17000.0,16803.0,16816.26,9.0,356.0,5986.59,5986590.0
TNB,2019-09-19,16800.0,17000.0,16800.0,16800.92,-117.0,434.0,7291.6,7291600.0
TNB,2019-09-17,17000.0,17000.0,17000.0,17000.0,12.0,3.0,51000.0,51000.0
TNB,2019-09-16,16980.0,16980.0,16980.0,16980.0,-3.0,11.0,186780.0,186780.0
TNB,2019-09-13,16980.0,16990.0,16980.0,16985.26,50.0,57.0,968160.0,968160.0
TNB,2019-09-12,16900.0,16900.0,16900.0,16900.0,-30.0,12.0,202800.0,202800.0
TNB,2019-09-11,16950.0,16955.0,16950.0,16951.36,1.0,55.0,932325.0,932325.0
TNB,2019-09-10,16950.0,16950.0,16950.0,16950.0,-29.0,4.0,67800.0,67800.0
TNB,2019-09-06,17000.0,17000.0,17000.0,17000.0,0.0,59.0,1003.0,1003000.0
TNB,2019-09-05,17000.0,17000.0,17000.0,17000.0,0.0,204.0,3468.0,3468000.0
TNB,2019-09-04,17000.0,17000.0,16990.0,16999.23,29.0,206.0,3501.841,3501841.0
TNB,2019-09-03,17000.0,17000.0,16900.0,16950.0,34.0,20.0,339000.0,339000.0
TNB,2019-09-02,16900.0,16901.0,16889.0,16892.2,-24.0,326.0,5506.856,5506856.0
TNB,2019-08-30,16870.0,16999.0,16870.0,16932.11,-40.0,57.0,965130.0,965130.0
TNB,2019-08-29,17000.0,17000.0,17000.0,17000.0,0.0,63.0,1071.0,1071000.0
TNB,2019-08-27,17000.0,17000.0,17000.0,17000.0,61.0,36.0,612000.0,612000.0
TNB,2019-08-26,16904.0,16904.0,16800.0,16896.57,310.0,42.0,709656.0,709656.0
TNB,2019-08-23,16300.0,16850.0,16300.0,16388.19,-245.0,601.0,9849.305,9849305.0
TNB,2019-08-22,16800.0,16800.0,16800.0,16800.0,9.0,132.0,2217.6,2217600.0
TNB,2019-08-21,16800.0,16800.0,16750.0,16785.0,125.0,20.0,335700.0,335700.0
TNB,2019-08-20,16750.0,16750.0,16500.0,16578.57,140.0,105.0,1740.75,1740750.0
TNB,2019-08-16,16500.0,16500.0,16300.0,16349.04,-91.0,57.0,931895.0,931895.0
TNB,2019-08-15,16490.0,16500.0,16490.0,16498.54,-1.0,41.0,676440.0,676440.0
TNB,2019-08-14,16500.0,16500.0,16500.0,16500.0,0.0,25.0,412500.0,412500.0
TNB,2019-08-12,16500.0,16500.0,16500.0,16500.0,-55.0,5.0,82500.0,82500.0
TNB,2019-08-09,16500.0,16700.0,16500.0,16590.91,-78.0,44.0,730000.0,730000.0
TNB,2019-08-07,16799.0,16800.0,16650.0,16721.0,73.0,19.0,317699.0,317699.0
TNB,2019-08-06,16600.0,16600.0,16600.0,16600.0,27.0,5.0,83000.0,83000.0
TNB,2019-08-05,16600.0,16600.0,16500.0,16554.55,294.0,55.0,910500.0,910500.0
TNB,2019-08-01,16200.0,16200.0,16010.0,16081.25,51.0,80.0,1286.5,1286500.0
TNB,2019-07-31,16000.0,16000.0,15999.0,15999.2,31.0,220.0,3519.825,3519825.0
TNB,2019-07-30,15950.0,15951.0,15950.0,15950.08,-30.0,133.0,2121.36,2121360.0
TNB,2019-07-26,15998.0,15998.0,15998.0,15998.0,-1.0,35.0,559930.0,559930.0
TNB,2019-07-24,16000.0,16000.0,15999.0,15999.8,0.0,15.0,239997.0,239997.0
TNB,2019-07-23,16000.0,16000.0,15998.0,15999.59,31.0,92.0,1471.962,1471962.0
TNB,2019-07-22,15950.0,15950.0,15948.0,15949.62,0.0,37.0,590136.0,590136.0
TNB,2019-07-19,15950.0,15950.0,15949.0,15949.95,0.0,20.0,318999.0,318999.0
TNB,2019-07-17,15950.0,15950.0,15950.0,15950.0,0.0,144.0,2296.8,2296800.0
TNB,2019-07-16,15950.0,15950.0,15949.0,15949.88,31.0,97.0,1547.138,1547138.0
TNB,2019-07-15,15901.0,15901.0,15900.0,15900.35,64.0,85.0,1351.53,1351530.0
TNB,2019-07-12,15800.0,15800.0,15800.0,15800.0,0.0,18.0,284400.0,284400.0
TNB,2019-07-11,15800.0,15800.0,15800.0,15800.0,64.0,18.0,284400.0,284400.0
TNB,2019-07-10,15700.0,15700.0,15700.0,15700.0,0.0,10.0,157000.0,157000.0
TNB,2019-07-09,15700.0,15700.0,15699.0,15699.51,-8.0,128.0,2009.537,2009537.0
TNB,2019-07-08,15700.0,15800.0,15700.0,15712.24,-118.0,116.0,1822.62,1822620.0
TNB,2019-07-04,15900.0,15900.0,15900.0,15900.0,-10.0,18.0,286200.0,286200.0
TNB,2019-07-03,15950.0,15950.0,15900.0,15916.13,137.0,31.0,493400.0,493400.0
TNB,2019-07-02,15700.0,15701.0,15700.0,15700.28,-187.0,106.0,1664.23,1664230.0
TNB,2019-07-01,15999.0,15999.0,15999.0,15999.0,201.0,5.0,79995.0,79995.0
TNB,2019-06-28,15500.0,15700.0,15500.0,15683.87,119.0,62.0,972400.0,972400.0
TNB,2019-06-27,15500.0,15501.0,15500.0,15500.12,0.0,51.0,790506.0,790506.0
TNB,2019-06-26,15500.0,15500.0,15500.0,15500.0,103.0,10.0,155000.0,155000.0
TNB,2019-06-25,15300.0,15400.0,15300.0,15341.67,-37.0,12.0,184100.0,184100.0
TNB,2019-06-24,15400.0,15400.0,15350.0,15399.23,-64.0,65.0,1000.95,1000950.0
TNB,2019-06-21,15499.0,15499.0,15499.0,15499.0,0.0,5.0,77495.0,77495.0
TNB,2019-06-20,15499.0,15500.0,15499.0,15499.05,-1.0,40.0,619962.0,619962.0
TNB,2019-06-18,15500.0,15500.0,15500.0,15500.0,251.0,30.0,465000.0,465000.0
TNB,2019-06-12,15120.0,15120.0,15120.0,15120.0,-998.0,10.0,151200.0,151200.0
TNB,2019-06-11,16850.0,16856.0,16601.0,16796.89,-100.0,408.0,6853.131,6853131.0
TNB,2019-06-10,16900.0,17000.0,16900.0,16966.17,64.0,405.0,6871.3,6871300.0
TNB,2019-06-07,16850.0,16990.0,16850.0,16858.97,-39.0,429.0,7232.496,7232496.0
TNB,2019-06-06,16900.0,16950.0,16900.0,16924.78,34.0,197.0,3334.182,3334182.0
TNB,2019-06-05,16860.0,16949.0,16850.0,16867.61,11.0,326.0,5498.842,5498842.0
TNB,2019-06-03,16811.0,16980.0,16810.0,16849.6,-9.0,280.0,4717.888,4717888.0
TNB,2019-05-31,16850.0,16930.0,16800.0,16864.84,-60.0,605.0,10203.23,10203230.0
TNB,2019-05-30,16812.0,16980.0,16812.0,16965.92,-19.0,60.0,1017.955,4247955.0
TNB,2019-05-29,17000.0,17000.0,16997.0,16998.04,13.0,491.0,8346.037,8346037.0
TNB,2019-05-28,17000.0,17000.0,16960.0,16976.36,-21.0,22.0,373480.0,373480.0
TNB,2019-05-27,17000.0,17200.0,17000.0,17012.79,-56.0,172.0,2926.2,54866200.0
TNB,2019-05-23,17000.0,17240.0,17000.0,17109.09,64.0,22.0,376400.0,376400.0
TNB,2019-05-22,17000.0,17001.0,17000.0,17000.42,-90.0,64.0,1088.027,1088027.0
TNB,2019-05-21,17000.0,17250.0,17000.0,17155.48,36.0,524.0,8989.472,8989472.0
TNB,2019-05-20,17200.0,17200.0,17000.0,17094.49,87.0,127.0,2171.0,2171000.0
TNB,2019-05-17,16998.0,17000.0,16750.0,16947.62,109.0,311.0,5270.709,5270709.0
TNB,2019-05-16,16780.0,16800.0,16720.0,16764.18,24.0,357.0,5984.811,5984811.0
TNB,2019-05-15,16720.0,16737.0,16719.0,16723.95,41.0,81.0,1354.64,1354640.0
TNB,2019-05-14,16650.0,16675.0,16650.0,16655.27,-11.0,167.0,2781.43,2781430.0
TNB,2019-05-13,16675.0,16675.0,16600.0,16672.83,48.0,297.0,4951.83,4951830.0
TNB,2019-05-10,16637.0,16675.0,16400.0,16593.76,118.0,406.0,6737.068,6737068.0
TNB,2019-05-09,16400.0,16401.0,16400.0,16400.04,10.0,400.0,6560.014,6560014.0
TNB,2019-05-08,16450.0,16450.0,16372.0,16383.41,7.0,328.0,5373.76,5373760.0
TNB,2019-05-07,16372.0,16372.0,16370.0,16371.22,75.0,54.0,884046.0,884046.0
TNB,2019-05-06,16250.0,16250.0,16250.0,16250.0,-58.0,20.0,325000.0,325000.0
TNB,2019-05-03,16300.0,16372.0,16300.0,16344.54,-34.0,118.0,1928.656,1928656.0
TNB,2019-05-02,16400.0,16400.0,16400.0,16400.0,272.0,225.0,3690.0,3690000.0
TNB,2019-04-25,16000.0,16000.0,15899.0,15965.4,95.0,126.0,2011.64,2011640.0
TNB,2019-04-24,15899.0,15899.0,15799.0,15815.56,137.0,63.0,996380.0,996380.0
TNB,2019-04-23,15602.0,15602.0,15600.0,15601.74,-8.0,23.0,358840.0,358840.0
TNB,2019-04-22,15690.0,15690.0,15600.0,15615.0,1.0,36.0,562140.0,562140.0
TNB,2019-04-19,15600.0,15690.0,15600.0,15613.4,73.0,94.0,1467.66,1467660.0
TNB,2019-04-18,15500.0,15500.0,15500.0,15500.0,1.0,10.0,155000.0,155000.0
TNB,2019-04-17,15500.0,15500.0,15490.0,15498.9,198.0,159.0,2464.325,48080825.0
TNB,2019-04-10,15200.0,15205.0,15120.0,15198.5,-131.0,184.0,2796.524,2796524.0
TNB,2019-04-09,15400.0,15400.0,15400.0,15400.0,65.0,1.0,15400.0,15400.0
TNB,2019-04-05,15300.0,15300.0,15300.0,15300.0,-127.0,10.0,153000.0,153000.0
TNB,2019-04-02,15500.0,15500.0,15490.0,15497.5,-2.0,40.0,619900.0,619900.0
TNB,2019-04-01,15500.0,15500.0,15500.0,15500.0,131.0,10.0,155000.0,155000.0
TNB,2019-03-29,15300.0,15300.0,15300.0,15300.0,-184.0,20.0,306000.0,306000.0
TNB,2019-03-26,15596.0,15596.0,15500.0,15587.27,-6.0,22.0,342920.0,342920.0
TNB,2019-03-15,15500.0,15780.0,15500.0,15596.44,62.0,73.0,1138.54,1138540.0
TNB,2019-03-14,15500.0,15501.0,15500.0,15500.08,-35.0,178.0,2759.015,2759015.0
